Temp_int
17.26144882
17.43527356
17.53183961
17.58183842
17.63183724
17.68113535
17.68408374
17.65908439
17.63408504
17.60861937
17.55225885
17.47726175
17.40226466
17.32773272
17.28408972
17.2590908
17.23409188
17.20955736
17.21590749
17.24090644
17.26590538
17.2906725
17.29999924
17.29999924
17.29999924
17.29884158
17.22048853
17.09549124
16.97049395
16.84595914
16.75230002
16.67730275
16.60230548
16.52776976
16.48410341
16.45910395
16.43410448
16.41002675
16.44768149
16.52267938
16.59767727
16.67267515
16.74767266
16.82266995
16.89766724
16.97243499
17.03177477
17.08177333
17.13177188
17.18154133
17.21588475
17.24088382
17.2658829
17.28973796
17.23647179
17.13647519
17.03647859
16.93671034
16.85236357
16.77736553
16.7023675
16.62850965
16.63175264
16.68175073
16.73174882
16.78015374
16.72063575
16.59564197
16.47064818
16.34815055
16.39520438
16.54519502
16.69518565
16.8463067
17.07447631
17.34946434
17.62445237
17.89853844
18.11099949
18.28599122
18.46098296
18.63754853
18.92193043
19.27191128
19.62189213
19.96492562
19.83060403
19.40562272
18.98064142
18.55543659
18.1148354
17.66485359
17.21487178
16.74989128
15.24954291
14.02975756
14.3033264
14.59840073
14.89347507
15.03009191
14.83999088
14.63999749
14.44000411
14.24001041
14.04001605
13.84002167
13.64002729
13.44003246
13.24003672
13.04004095
12.84004518
12.67203003
12.5700293
12.47003339
12.37003749
12.26204939
12.13755478
12.01255814
11.88756151
11.76256494
11.63756847
11.51257202
11.38757556
11.24660439
11.07261537
10.89762013
10.72262489
10.5715852
10.47007704
10.37007981
10.27008259
10.18605104
10.13504395
10.08504531
10.03504668
10.01697096
10.06495048
10.11494903
10.16494758
10.21494597
10.26494406
10.31494214
10.36494022
10.39101198
10.3675309
10.3425316
10.3175323
10.26063797
10.1376671
10.01267012
9.887673141
9.738761063
9.540288031
9.340293983
9.140299936
8.9562444
8.805232883
8.655236579
8.505240275
8.442885003
8.562291365
8.687287095
8.812282824
9.088603405
9.678907806
10.27887945
10.87885109
11.54250941
12.33839675
13.13836226
13.93832777
14.63484488
15.11645186
15.59142036
16.06638887
16.50711763
16.8766505
17.24397893
17.55956385
17.60000038
17.60000038
17.60000038
17.49351947
17.24821979
17.00232856
16.75643734
16.42507858
15.95222097
15.47723837
15.00225578
14.36877351
13.47274586
12.73731985
12.87866951
13.14915393
13.41963835
13.64495959
13.55548106
13.40548503
13.25548901
13.1028093
12.93141548
12.75642263
12.58142978
12.40911871
12.25552177
12.10552616
11.95553055
11.80821569
11.67961663
11.5546208
11.42962497
11.30462901
11.17963223
11.05463529
10.92963834
10.80464165
10.67964676
10.55465221
10.42965766
10.30198713
10.15560211
10.00560851
9.855614915
9.705620988
9.555624745
9.405628055
9.255631364
9.110980862
9.003759756
8.903762974
8.803766192
8.706440871
8.627829441
8.552831872
8.477834303
8.410846526
8.399999619
8.399999619
8.399999619
8.402668355
8.424050786
8.44905034
8.474049894
8.507052527
8.596194852
8.696191867
8.796188883
8.89085318
8.948091443
8.998090133
9.048088824
9.071437617
8.907657452
8.707663071
8.50766869
8.331647401
8.32403992
8.349038902
8.374037884
8.415009302
8.568255446
8.74325063
8.918245814
9.095901701
9.292269475
9.492263562
9.692257649
9.870976366
9.899999619
9.899999619
9.899999619
9.889368521
9.803891347
9.703895054
9.60389876
9.498590293
9.355859671
9.205865658
9.055871646
8.884643618
8.563727583
8.213740123
7.863752662
7.572122797
7.692129452
7.892124833
8.092120214
8.276206171
8.348027563
8.398026071
8.448024579
8.511274192
8.668075789
8.843070783
9.018065778
9.214252359
9.560122115
9.935113886
10.31010566
10.70628048
11.25213385
11.82711809
12.40210232
12.94797366
13.28803847
13.58803184
13.8880252
14.14039702
14.05599466
13.90599892
13.75600319
13.61658488
13.55200377
13.50200479
13.45200581
13.41786639
13.4959823
13.59597936
13.69597642
13.80125717
13.94395596
14.09395182
14.24394768
14.37545924
14.37600964
14.35101031
14.32601098
14.30365129
14.30000019
14.30000019
14.30000019
14.29736176
14.27601492
14.25101552
14.22601612
14.20365387
14.19999981
14.19999981
14.19999981
14.19472751
14.15203925
14.10204055
14.05204184
13.97042313
13.66431131
13.31432064
12.96432997
12.62224074
12.33627458
12.0612825
11.78629043
11.54025525
11.11933212
10.1724332
9.222473904
8.272514613
7.56564534
7.37389597
7.198900976
7.023905981
7.131128428
7.836614486
8.561578463
9.28654244
9.792115131
9.832292395
9.857291252
9.882290109
9.922953568
9.996864497
10.07186127
10.14685805
10.16705278
10.07086335
9.970867088
9.870870822
9.661312671
9.218960545
8.768984246
8.319007947
7.978534703
7.870897657
7.770900189
7.670902721
7.68820299
7.955000064
8.229990645
8.504981225
8.678349211
8.635461466
8.585463416
8.535465367
8.462024686
8.33867158
8.213675226
8.088678872
7.979306177
7.903211502
7.828213538
7.753215573
7.678217685
7.60321996
7.528222239
7.453224519
7.720189961
8.799347478
16.53120565
24.01781193
18.94659093
16.10251028
14.1195126
12.13651492
10.35780497
9.696681453
9.204890939
8.713100426
8.254342981
8.03258671
7.857590744
7.682594777
7.608608869
8.259617805
9.25726939
17.6264846
24.9482567
20.50715362
17.21314183
15.09253729
12.97193275
11.06396533
10.32147221
9.755925049
9.190377889
8.713989523
8.878851923
9.188875471
15.97194418
24.96559233
29.04280265
22.41534641
18.25418426
14.81524249
12.14945056
10.79968914
9.471865492
8.144041848
9.040159644
7.767717169
7.349699619
6.93168207
6.51366452
6.593368392
7.193279503
7.793253742
8.393227981
8.773271783
8.923294397
9.073288243
9.223282089
9.495415179
9.895375248
10.29535177
10.6953283
11.08309899
11.45808372
11.83306675
12.20804977
12.24132017
11.91638184
11.59139404
11.26640623
10.9414169
10.61642597
10.29143504
9.966444115
9.580465938
9.130490989
8.680506815
8.230522642
8.182945776
8.557867952
8.932852432
9.307836912
9.536541509
9.611562702
9.686560624
9.761558547
9.812181665
9.837184916
9.862184217
9.887183518
9.899997616
9.899999619
9.899999619
9.899999619
9.875634214
9.825639707
9.775641129
9.725642552
9.675644002
9.62564548
9.575646958
9.525648436
9.463472503
9.388476292
9.313477973
9.238479655
9.175656472
9.125655813
9.075657291
9.025658769
8.975660072
8.925661189
8.875662306
8.825663423
8.775664723
8.725666215
8.675667707
8.625669199
8.575670528
8.525671684
8.47567284
8.425673997
8.375675148
8.325676293
8.275677437
8.225678582
8.175679923
8.125681471
8.075683018
8.025684566
7.987845351
7.962843666
7.937844328
7.912844991
7.887845617
7.862846203
7.837846789
7.812847376
13.59946041
22.15384156
13.61010424
8.905954011
8.118106434
7.355846157
6.593585879
7.81452281
9.540308431
8.104914759
7.588542362
7.072169964
6.644337113
6.599999905
6.599999905
6.599999905
6.964134237
10.57131634
11.34067571
9.267227693
8.116676647
7.944348695
7.772226483
7.600104271
7.479486849
7.429082695
7.379085007
7.329087318
7.472623844
7.880167134
8.289245151
8.929254152
11.43341025
9.112609557
6.94338059
6.950456728
7.294706161
7.638955594
7.940527126
7.928660542
7.853662119
7.778663697
7.716384625
7.747554769
7.797553355
7.84755194
7.90009309
7.971324043
8.046322368
8.121320692
8.19123589
8.223772427
8.24877198
8.273771534
8.286068188
8.204919494
8.104922442
8.004925391
7.907467687
7.82869955
7.753702877
7.678706205
7.606246593
7.552474201
7.502475359
7.452476518
7.405013932
7.376239782
7.351240695
7.326241608
7.30124248
7.276243056
7.251243572
7.226244087
7.198711125
7.152490879
7.102492385
7.052493891
7.007559775
7
7
7
7
7
7
7
7.002529909
7.023746622
7.048746064
7.073745505
7.098744925
7.12374419
7.148743423
7.173742656
7.20379713
7.271224337
7.346222656
7.421220975
7.665498461
10.35348901
9.85907634
9.142580801
8.429496925
7.716413048
7.333979594
7.406198859
7.481195829
7.556192799
7.6941005
7.918561544
8.143553256
8.368544968
8.604017369
8.853916956
9.10390529
9.353893624
9.582927802
9.783098031
9.983089968
10.1830819
10.30975802
10.3353836
10.36038274
10.38538188
10.41038113
10.43538053
10.46037994
10.48537934
10.21247092
9.528623159
8.842215105
8.155807051
8.013370342
8.455793011
8.898405972
9.341018932
9.640246381
9.741485394
9.841483243
9.941481092
10.03101821
10.10610673
10.18110451
10.25610228
10.28926957
10.26463427
10.23963499
10.21463571
10.18963642
10.16463712
10.13963782
10.11463851
10.11054449
10.13536088
10.1603602
10.18535953
10.21035881
10.23535806
10.2603573
10.28535654
10.28946063
10.26464506
10.2396456
10.21464614
10.17920145
10.12929481
10.07929601
10.02929721
9.989741569
9.964649825
9.939650438
9.914651051
9.858329907
9.758609944
9.658612178
9.558614413
9.469055508
9.393964964
9.318967208
9.243969452
9.189843255
9.164658038
9.139658917
9.114659797
9.047928681
8.923306366
8.798310845
8.673315324
8.517030254
8.317317377
8.117323662
7.917329948
10.97905915
10.73348686
9.358126858
8.054894886
6.751662913
6.067618525
6.472245922
6.897233715
7.322221508
7.980020547
9.047316646
10.12228164
11.19724663
12.10213115
12.70772252
13.30770017
13.90767781
15.01564035
16.91625689
16.16414243
16.20378786
16.39214862
16.61251023
16.88522343
16.96169801
17.08387403
17.50189399
17.91991394
18.33080536
18.06374885
17.35127007
16.40004136
15.23763342
14.80907885
14.38052428
13.44484696
8.729824856
8.957913645
9.938658385
10.91264344
11.23981158
11.14145301
11.04309445
10.94465769
10.8045968
10.62960088
10.45460497
10.27955825
10.07736227
9.852372049
9.627381831
9.403036803
9.526073782
9.940958338
10.35584289
15.30636756
22.00873445
16.83339944
14.75033019
13.12744135
11.50455252
10.07779109
9.776172089
9.653727974
9.872392871
17.90488484
26.0419239
29.11500042
21.6188386
17.60901807
14.12159792
11.93447967
11.16715883
10.40051652
15.49502947
24.68134984
28.72733963
32.19410597
31.56946568
23.28748862
18.71592091
14.66830808
12.54537218
11.43111071
14.82901532
24.32130479
28.62297316
32.09901765
33.30431324
34.15487933
27.36177327
21.05758128
16.68624814
13.83512741
12.64827464
11.53427823
12.99374
7.314399751
6.098053672
5.473386602
4.345565269
4.729710487
6.708897477
5.939428338
6.111552056
6.283675773
6.474367634
7.094543486
7.894515884
8.694488281
9.494460541
10.29442961
11.09439734
11.89436507
12.63754439
11.8148255
12.42852418
12.76363323
12.57151974
12.7973239
13.0737194
13.36760798
13.49927061
13.5976278
13.695985
13.77737216
13.72931688
13.65431933
13.57932178
13.36179366
12.05645059
10.52457583
8.965594063
7.551026399
7.946008679
8.511570134
9.077131589
9.540760799
9.546227309
9.496228507
9.446229705
9.392092816
9.319348542
9.244350524
9.169352507
9.098491212
9.046237702
8.996238955
8.946240209
8.887971345
8.792486058
8.692488792
8.592491527
8.492494187
8.392496517
8.292498807
8.192501097
8.104900319
8.073126779
8.048127419
8.02312806
8.0063899
8.026870614
8.051869931
8.076869249
8.101868539
8.126867703
8.151866851
8.176866
8.210119566
8.280594009
8.35559214
8.430590271
8.493211238
8.5
8.5
8.5
8.508247887
8.55371795
8.603716431
8.653714911
8.699591163
8.726855998
8.751855385
8.776854772
8.805974809
8.853706899
8.903705671
8.953704443
9.003703201
9.053701897
9.103700585
9.153699274
9.125459013
8.743576273
8.318587063
7.893597854
7.538587259
7.5
7.5
7.5
7.524687915
7.661056439
7.811051493
7.961046547
8.115154211
8.287875289
8.462868825
8.637862361
8.792302902
8.853671605
8.903669946
8.953668287
9.011884006
9.107328836
9.207324491
9.307320146
9.390890622
9.399999619
9.399999619
9.399999619
9.395895413
9.373175169
9.348176082
9.323176996
9.28176795
9.165892031
9.040895364
8.915898697
8.860618362
9.121828708
9.421821577
9.721814446
9.997209691
10.1609004
10.31089712
10.46089384
10.59449711
10.65362853
10.70362668
10.75362483
10.79543057
10.80000019
10.80000019
10.80000019
10.79590545
10.77319213
10.74819286
10.72319359
10.68591567
10.59278007
10.49278233
10.39278459
10.29278679
10.19278871
10.0927906
9.992792481
9.896884932
9.81959759
9.744599469
9.669601347
9.590514059
9.492806757
9.392809336
9.292811915
9.192814524
9.09281727
8.992820032
8.892822794
8.788739399
8.666034887
8.541037907
8.416040928
8.30738282
8.273209534
8.248210126
8.223210718
10.17444587
20.62585957
19.87107392
16.06425824
14.70994909
13.35753049
12.00511189
11.08337697
10.77860401
10.47861139
10.17861877
9.970680576
9.89465827
9.819660035
9.7446618
9.567405346
9.243559876
8.918574272
8.593588668
8.503706171
8.751063448
9.001052824
9.251042199
9.48059542
9.680816439
9.880807765
10.08079909
10.26036156
10.41058394
10.56057579
10.71056764
10.85035128
10.97546224
11.10045741
11.22545258
11.34024183
11.44035355
11.54034909
11.64034463
11.668928
11.59474639
11.51974868
11.44475096
11.29836043
11.04918691
10.79919517
10.54920344
9.407051887
7.961627664
8.292951096
8.661795493
9.03063989
9.290220383
9.300000191
9.300000191
9.300000191
9.277791799
9.204784979
9.129787077
9.054789176
8.972390651
8.873057713
8.77306042
8.673063126
8.565667173
8.441335295
8.316338455
8.191341614
8.18992174
8.471473219
8.771547457
15.24476234
23.79869905
19.03921747
16.13716071
14.14632034
12.15547998
10.5787014
9.951152646
9.361003478
8.770854311
8.551241705
9.55074383
17.50210359
25.62052404
26.32936693
19.61956566
16.62756487
13.7276283
11.53910552
10.65080868
9.790175517
8.929542353
11.69787313
22.33534308
28.3211938
27.14918089
20.26740558
16.55699984
13.30977161
12.20040948
11.35832938
10.51624928
13.36481958
23.4703589
28.25591665
30.78874757
21.29646902
10.03889962
7.140079604
8.016595221
6.702326206
6.248694395
5.855265653
5.46183691
5.708290086
7.133633692
10.15784916
8.615955118
8.173345907
7.730736695
7.312689808
7.280085169
7.380080554
7.480075939
7.580071387
7.680067822
7.780064595
7.880061369
7.975541034
8
8
8
7.998871775
7.979989906
7.954990916
7.929991925
7.898230645
7.759956154
7.58496211
7.409968066
7.237225991
7.099984627
7.083961732
7.383629447
7.703292979
8.02295651
8.298565574
8.413329499
8.513326487
8.613323476
8.6932733
8.699999809
8.699999809
8.699999809
8.699999809
8.699999809
8.699999809
8.699999809
8.694992068
8.671676746
8.646677437
8.621678129
8.596678813
8.57167947
8.546680125
8.52168078
8.496681461
8.471682238
8.446683025
8.421683811
8.396684616
8.371685489
8.346686368
8.321687248
8.301688449
8.300000191
8.300000191
8.300000191
8.29000301
8.243383091
8.193384596
8.143386102
8.098384291
8.071694385
8.046694817
8.02169525
7.996695781
7.971696674
7.946697601
7.921698527
7.886713016
7.815099542
7.740101078
7.665102613
7.984459957
11.70417701
22.20334232
26.4382269
20.5497031
17.42549631
14.91468199
12.63636365
11.76165492
11.1223253
10.48299567
9.855043789
9.318098573
8.800870571
8.283642568
9.098888321
11.42285178
9.135622818
8.06761874
7.846313768
7.625008796
7.403837562
7.326569392
7.376567942
7.426566491
7.476577276
7.539845051
7.614842244
7.689839438
7.764836632
7.83983419
7.914832071
7.989829952
8.064827833
8.139824946
8.214821381
8.289817815
8.364754812
8.373458402
8.323459824
8.273461247
8.223486275
8.199999809
8.199999809
8.199999809
8.200093314
8.306112835
8.506107438
8.706102042
8.906003805
9
9
9
8.999919245
8.90718598
8.732190841
8.557195701
8.382212014
8.220461744
8.070465774
7.920469803
7.770964363
8.192272291
11.3186173
21.93208475
26.80760472
20.54486006
17.23103965
14.42675094
11.93864203
10.9371693
10.12571136
9.314253414
8.719624651
9.735987402
18.42148231
25.7976681
28.15989259
21.20154205
17.61175401
14.3618248
12.09148488
11.26694367
10.45550148
9.644059295
13.182945
23.32531323
28.07451155
31.87732956
27.72016143
20.56617512
16.48296836
13.1912598
12.22503646
11.40983797
12.97445043
22.44803655
27.22233411
30.99324385
33.03168132
33.02418362
24.64955469
19.97539132
15.88075645
13.91250223
12.53550562
11.15850902
9.817392098
9.058037464
9.354695543
8.090280149
7.513742742
7.021958678
6.530174614
6.417878109
7.015258155
7.628871806
9.347591466
8.241739777
7.749953445
7.258167114
6.772808541
6.599999905
6.599999905
6.599999905
6.618594
7.542679618
9.731832217
8.34189853
7.850109628
7.358320727
6.876042513
6.857823575
7.096453347
7.62396388
9.397345212
7.486636814
6.626009881
5.765382948
5.061925097
5.322639476
5.747627387
6.172615298
6.560945441
6.724291452
6.849287911
6.974284369
7.093173998
7.174566319
7.249564179
7.324562039
7.396507955
7.44970543
7.499704229
7.549703029
7.590549307
7.575149695
7.550150448
7.525151201
7.503201341
7.5
7.5
7.5
7.49695166
7.475154687
7.450155253
7.425155818
7.464147848
7.89685314
8.899847159
18.12330449
25.90479341
26.2299133
19.65672957
16.71901856
13.78806373
11.98547811
11.19861032
10.41174254
9.624874753
9.073900275
8.798499519
8.523507377
8.248515235
9.607970166
18.98671073
26.16142976
29.18029073
22.54986015
18.59352537
15.37932256
12.82308963
11.8228964
10.88849974
9.954103078
9.264053419
9.299408994
9.890218562
18.81593806
26.33064941
28.87156475
17.48937643
10.91438447
9.611142767
8.307901063
7.00465936
7.168344197
8.82352774
7.587458066
7.071079344
6.554700622
6.144396893
6.605295186
7.259111928
9.281100926
7.889610319
7.324065397
6.758520475
6.205566625
6.285462253
6.718782169
7.276145003
9.246812696
7.736543024
7.269346853
6.802150682
6.404300642
6.577547061
6.877538454
9.261248147
7.990129799
7.399987287
6.809844774
6.219702261
5.845419362
5.692612378
5.0175517
4.958952706
5.352385533
5.74581836
6.138025001
6.359139927
6.459136193
6.559132459
6.666882642
8.126295788
17.44684803
25.51386297
26.75684171
20.02268927
17.10805637
14.23859818
12.08520247
11.29044
10.52816419
9.765888382
9.136289448
8.822718944
8.522726075
8.222733206
8.224009721
8.943122046
11.86798988
22.35110528
27.90968757
22.77862628
18.81081299
16.11700348
13.4470872
11.99896359
11.2366882
10.47441281
9.714236107
9.252374751
9.002382737
8.752390723
8.504719772
8.587846905
8.906021517
13.8540892
24.10942382
28.03179056
21.58008513
18.14171828
15.24178923
12.74780845
11.78832926
10.97687309
10.16541692
9.491952869
9.483423987
9.562369305
9.641314623
13.10730272
23.20451549
28.10988816
22.13324042
9.799125054
7.928238696
7.610945065
7.293651435
9.086938415
8.093333354
7.945798521
7.798263688
7.662890683
8.157710616
9.007677114
9.857643611
10.70791412
11.57396697
12.44891885
13.32387073
14.19487958
14.86066368
15.41064172
15.96061976
16.50986885
17.0211061
17.51088173
18.00065735
17.49766711
17.32569503
17.55394519
17.73340908
17.50527625
17.1856195
16.86596276
16.47676747
15.28367963
13.86131284
12.43894605
10.85828177
9.090845089
9.588943872
10.25285812
10.91677236
11.44762244
11.47196224
11.44696271
11.42196319
11.358346
11.14768268
10.92268909
10.69769549
10.46305061
10.19164145
9.916647469
9.641653485
9.376308344
9.14772975
8.922737783
8.697745815
8.496863
8.387893201
8.287895907
8.187898614
8.097541894
8.043952242
7.993953628
7.943955015
7.898774878
7.871978978
7.846979703
7.821980428
7.796981176
7.77198201
7.746982852
7.721983694
7.711427767
7.756029348
7.806028266
7.856027185
7.901213099
7.928012523
7.953011951
7.978011378
8.003010817
8.028010297
8.053009781
8.078009266
8.103008679
8.128007819
8.153006933
8.178006047
8.207813485
8.256009397
8.30600821
8.356007024
8.406005875
8.456004871
8.506003881
8.556002891
8.596391082
8.600000381
8.600000381
8.600000381
8.609607972
8.655995016
8.705993177
8.755991337
8.82999729
8.995955864
9.170949011
9.345942158
9.535332817
9.779898098
10.02988858
10.27987907
10.52986972
10.77986098
11.0298523
11.27984362
11.52024535
11.7238595
11.92385122
12.12384293
12.2902903
12.3279786
12.35297768
12.37797677
12.39818569
12.39999962
12.39999962
12.39999962
12.39331816
12.36096853
12.32608635
12.39149676
12.70027318
13.0199382
13.33960321
13.61354239
13.74817186
13.87316825
13.99816464
14.10555058
14.15926268
14.2092608
14.25925892
14.29752193
14.30000019
14.30000019
14.30000019
14.27653678
14.18150001
14.08150356
13.98150711
13.828741
13.51492326
13.18993582
12.86494838
12.56926395
12.36305833
12.163064
11.96306968
11.77479274
11.62230976
11.47231312
11.32231648
11.18403442
11.08154906
10.98155157
10.88155409
10.78741227
10.71116983
10.6361721
10.56117436
10.49202998
10.44078548
10.39078661
10.34078774
10.29078887
10.24079002
10.19079116
10.14079231
10.09664396
10.07039751
10.04539811
10.0203987
10.00709656
10.02960028
10.05459983
10.07959938
10.09875177
10.10000038
10.10000038
10.10000038
10.07077641
9.952027859
9.827030949
9.70203404
9.62962472
9.718366754
9.818362798
9.918358841
10.19356545
11.00597899
11.85594206
12.70590513
13.33404755
13.28166799
13.18167362
13.08167924
13.02251989
13.08873329
13.16373004
13.2387268
13.307893
13.35914729
13.40914542
13.45914355
13.49165712
13.4704298
13.44543049
13.42043118
13.43038804
13.54783324
13.67282838
13.79782352
13.80635097
13.45655485
13.08156756
12.70658027
12.40799459
12.34457509
12.31959126
12.40318215
12.50154045
12.59989876
12.68391088
12.67544362
12.6504445
12.62544537
12.59463436
12.52634044
12.45134291
12.37634538
12.30425217
12.25090025
12.20090187
12.15090349
12.10671072
12.10000038
12.10000038
12.10000038
12.10000038
12.10000038
12.10000038
12.10000038
12.1087021
12.17362725
12.2486252
12.32362316
12.40152058
12.49815955
12.5981575
12.69815545
12.79525503
12.87361339
12.94861169
13.02360999
13.09281384
13.12453569
13.14953502
13.17453436
13.18794891
13.12640033
13.05140251
12.97640469
12.90719644
12.87546975
12.8504708
12.82547185
12.79757992
12.75094762
12.70094961
12.6509516
12.60384468
12.57547772
12.55047845
12.52547919
12.51203814
12.57355817
12.64855609
12.72355402
12.766782
12.60386956
12.40387695
12.20388435
12.03564197
12.07353822
12.14853585
12.22353348
12.32160989
12.56960487
12.84459617
13.11958747
13.37439527
13.49802494
13.59802147
13.69801801
13.81242228
14.02052205
14.24551158
14.47050111
14.67533516
14.74899588
14.798994
14.84899212
14.88747971
14.85101078
14.80101257
14.75101435
14.71252003
14.74898189
14.7989803
14.84897871
14.9018517
14.97346416
15.04846246
15.12346075
15.19558561
15.24897118
15.29896972
15.34896825
15.39896677
15.44896514
15.49896348
15.54896182
15.59896014
15.64895833
15.69895649
15.74895465
15.80182142
15.87342711
15.94842512
16.02342313
16.09268662
16.12447312
16.14947227
16.17447142
16.202336
16.24893877
16.29893717
16.34893556
16.39320564
16.39999962
16.39999962
16.39999962
16.39713694
16.37553632
16.35053708
16.32553784
16.30339964
16.29999924
16.29999924
16.29999924
16.30285816
16.32445488
16.34945438
16.37445389
16.39373785
16.37554669
16.35054753
16.32554838
16.29769332
16.25110115
16.20110307
16.151105
16.10396128
16.07555455
16.05055545
16.02555635
16.00911476
16.04888459
16.09888368
16.14888277
16.21028752
16.34663924
16.49663436
16.64662948
16.75387513
16.58007331
16.35508553
16.13009775
15.88802482
15.53352914
