Temp_amb_int
10.528504954479999
10.567300590700002
10.628092242440003
10.617339159469998
10.623605222309996
10.609477450599995
10.647950809139997
10.634364787019996
10.590661827509997
10.447427764210001
10.38587797971
10.41575079341
10.342563326160002
10.297278979150002
10.27084491559
10.303922415190002
10.264070211140002
10.284839376389998
10.201840301000002
10.21918489763
10.146989134160004
10.059716590039999
9.973433692929998
9.894754254650001
9.85493626157
9.797345335079997
9.7235026773
9.78760545722
9.6102894415
9.570333722320001
9.56038353334
9.87452150246
9.896228237369998
9.946381523229999
10.012252498650003
10.213143690880004
10.368326498920004
10.427018607019999
10.428712189499997
10.642696962939997
10.39815402366
10.58841742761
10.698292610970004
10.643345382930004
10.677684861509999
10.789747748549999
10.796625225449997
10.961873061399999
10.836791948099997
10.830167658200002
10.925420447270001
11.126730900500004
11.209629215700001
11.198737550300004
11.273624860700002
11.338469972199999
11.458948408660003
11.540295787189994
12.304241303499996
12.564504091599996
12.8780865896
13.279325182200003
13.251852138499999
13.361246726500001
13.483807903200002
13.116095311999997
13.461609795699994
13.517623806699996
13.694098058400005
13.639412860400006
13.559601346900006
13.641495514500004
13.805472280900004
13.931496478899998
13.975296389900002
13.881338190600001
13.9325489203
13.918041612200001
13.928396786300004
13.897537014500001
13.8620901524
13.831422774300002
13.957811321300003
13.958248896099999
13.899711897999996
13.824013570199995
13.805660622800003
13.819137653100004
13.815198203600005
13.821163295400005
13.81075721250001
13.781990801900003
13.803762103700002
13.707687864400002
13.664700214500003
13.7137760744
13.582719635099998
13.50592523769999
13.212566107000004
12.740493210700002
12.568546154199998
12.426561917199995
12.195818322800001
12.053023514200001
11.865384774200002
11.9121592827
11.770898746699997
12.127509539600004
12.156850677499996
11.922468276599995
12.023868217399997
11.802462198999995
11.748312309199996
11.667413269799995
11.658874115499996
11.597256747799998
11.558014916599998
11.321156859700004
11.261152571900004
11.048215901670003
10.725722435119998
10.224154145959998
9.813910228479994
9.609761362269998
9.36954847089
8.981221370439993
8.880888896639995
8.73014932761
8.918226452030002
8.60701867224
8.66847049575
8.840743538800002
8.664945316180003
9.09497083218
8.444265220299998
8.62234655847
8.703848911839998
8.583256755419994
8.524243820390002
8.70100742147
8.896792992670004
9.1685366898
8.972537818969997
9.842374031510001
9.345654852530002
10.073780326139996
10.574497389460003
10.884638994049999
11.02054092624
10.807751609609998
10.824176457919997
10.77498050568
10.980185795009998
10.615567824199998
10.920425144780001
10.965337396679999
11.192447222869996
11.494802014239994
12.661451717110003
12.8154848987
12.864579432280005
11.63305284959
10.63375961318999
10.90089246306
10.689181612390003
10.878073878130001
11.254872750830005
11.493046527889994
11.575711235729997
11.58692754185
11.505624376829996
11.33248199051
10.933317568540001
10.92257549896
10.794892232270003
9.891596052579997
9.766215699719995
9.695266431659997
9.695765108229997
9.622680151219999
